Value,Count,LBA,LF,VALUE_1,DIST_YEAR,DIST_TYPE,TYPE_CONFIDENCE,SEVERITY,SOURCE1,SOURCE2,SOURCE3,SOURCE4,DESCRIPTION
93,696609,1,991,991,2019,Prescribed Fire,High,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Prescribed Fire LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
94,100184,1,491,491,2019,Prescribed Fire,High,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Prescribed Fire LANDFIRE Events Geodatabase polygon.
95,86497,9999,493,493,2019,Prescribed Fire,High,High,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Prescribed Fire LANDFIRE Events Geodatabase polygon.
96,44569,9999,791,791,2019,Prescribed Fire,Medium,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Prescribed Fire causality likely, but could be other causality type than assigned (Image-based change detection pixels within Prescribed Fire LANDFIRE Events Geodatabase 500 m buffer). "
97,170555,1,1121,1121,2019,Unknown,NA,Low,Image-based change detection,Protected Area Database GAP Status,dNBR (Std Dev Breaks),Burned Area Essential Climate Product,"Image-based change detection identified change (outside LANDFIRE Events Geodatabase 500m buffer, PAD GAP Status equals 1 or 2).  Burned Area Essential Climate Variable (BAECV) indicates burned condition (BAECV >=  95%)."
98,18417,1,1123,1123,2019,Unknown,NA,High,Image-based change detection,Protected Area Database GAP Status,dNBR (Std Dev Breaks),Burned Area Essential Climate Product,"Image-based change detection identified change (outside LANDFIRE Events Geodatabase 500m buffer, PAD GAP Status equals 1 or 2).  Burned Area Essential Climate Variable (BAECV) indicates burned condition (BAECV >=  95%)."
99,20871,1,1122,1122,2019,Unknown,NA,Medium,Image-based change detection,Protected Area Database GAP Status,dNBR (Std Dev Breaks),Burned Area Essential Climate Product,"Image-based change detection identified change (outside LANDFIRE Events Geodatabase 500m buffer, PAD GAP Status equals 1 or 2).  Burned Area Essential Climate Variable (BAECV) indicates burned condition (BAECV >=  95%)."
100,34917,1,961,961,2019,Other Mechanical,High,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Other Mechanical LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
101,5795,1,791,791,2019,Prescribed Fire,Medium,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Prescribed Fire causality likely, but could be other causality type than assigned (Image-based change detection pixels within Prescribed Fire LANDFIRE Events Geodatabase 500 m buffer). "
102,38998,1,492,492,2019,Prescribed Fire,High,Medium,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Prescribed Fire LANDFIRE Events Geodatabase polygon.
103,39023,1,493,493,2019,Prescribed Fire,High,High,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Prescribed Fire LANDFIRE Events Geodatabase polygon.
104,14426,1,941,941,2019,Thinning,High,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Thinning LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
105,3183,1,441,441,2019,Thinning,High,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Thinning LANDFIRE Events Geodatabase polygon.
106,1715,1,442,442,2019,Thinning,High,Medium,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Thinning LANDFIRE Events Geodatabase polygon.
107,360,1,741,741,2019,Thinning,Medium,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Thinning causality likely, but could be other causality type than assigned (Image-based change detection pixels within Thinning LANDFIRE Events Geodatabase 500 m buffer). "
108,607,1,742,742,2019,Thinning,Medium,Medium,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Thinning causality likely, but could be other causality type than assigned (Image-based change detection pixels within Thinning LANDFIRE Events Geodatabase 500 m buffer). "
109,538,1,743,743,2019,Thinning,Medium,High,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Thinning causality likely, but could be other causality type than assigned (Image-based change detection pixels within Thinning LANDFIRE Events Geodatabase 500 m buffer). "
110,2193,1,443,443,2019,Thinning,High,High,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Thinning LANDFIRE Events Geodatabase polygon.
111,121,1,731,731,2019,Harvest,Medium,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Harvest causality likely, but could be other causality type than assigned (Image-based change detection pixels within Harvest LANDFIRE Events Geodatabase 500 m buffer). "
112,56,1,732,732,2019,Harvest,Medium,Medium,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Harvest causality likely, but could be other causality type than assigned (Image-based change detection pixels within Harvest LANDFIRE Events Geodatabase 500 m buffer). "
113,279,1,431,431,2019,Harvest,High,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Harvest LANDFIRE Events Geodatabase polygon.
114,295,1,432,432,2019,Harvest,High,Medium,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Harvest LANDFIRE Events Geodatabase polygon.
115,6417,9999,732,732,2019,Harvest,Medium,Medium,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Harvest causality likely, but could be other causality type than assigned (Image-based change detection pixels within Harvest LANDFIRE Events Geodatabase 500 m buffer). "
116,6669,9999,733,733,2019,Harvest,Medium,High,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Harvest causality likely, but could be other causality type than assigned (Image-based change detection pixels within Harvest LANDFIRE Events Geodatabase 500 m buffer). "
117,4,1,733,733,2019,Harvest,Medium,High,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Harvest causality likely, but could be other causality type than assigned (Image-based change detection pixels within Harvest LANDFIRE Events Geodatabase 500 m buffer). "
118,24551,9999,1111,1111,2019,Unknown,NA,Low,Image-based change detection,Protected Area Database GAP Status,dNBR (Std Dev Breaks),Burned Area Essential Climate Product,"Image-based change detection identified change (outside LANDFIRE Events Geodatabase 500 m buffer, PAD GAP Status equals 0).  Burned Area Essential Climate Variable (BAECV) indicates burned condition (BAECV >=  95%)."
119,1369,9999,1112,1112,2019,Unknown,NA,Medium,Image-based change detection,Protected Area Database GAP Status,dNBR (Std Dev Breaks),Burned Area Essential Climate Product,"Image-based change detection identified change (outside LANDFIRE Events Geodatabase 500 m buffer, PAD GAP Status equals 0).  Burned Area Essential Climate Variable (BAECV) indicates burned condition (BAECV >=  95%)."
120,2201,9999,1113,1113,2019,Unknown,NA,High,Image-based change detection,Protected Area Database GAP Status,dNBR (Std Dev Breaks),Burned Area Essential Climate Product,"Image-based change detection identified change (outside LANDFIRE Events Geodatabase 500 m buffer, PAD GAP Status equals 0).  Burned Area Essential Climate Variable (BAECV) indicates burned condition (BAECV >=  95%)."
121,56163,1,1103,1103,2019,Unknown,NA,High,Image-based change detection,Protected Area Database GAP Status,dNBR (Std Dev Breaks),NA,"Image-based change detection identified change (outside LANDFIRE Events Geodatabase 500 m buffer, PAD GAP Status equals 0)."
122,270,1,931,931,2019,Harvest,High,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Harvest LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
123,467,1,433,433,2019,Harvest,High,High,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Harvest LANDFIRE Events Geodatabase polygon.
124,1649,1,462,462,2019,Other Mechanical,High,Medium,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Other Mechanical LANDFIRE Events Geodatabase polygon.
125,2449,1,461,461,2019,Other Mechanical,High,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Other Mechanical LANDFIRE Events Geodatabase polygon.
126,7468,1,463,463,2019,Other Mechanical,High,High,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Other Mechanical LANDFIRE Events Geodatabase polygon.
127,296721,9999,1031,1031,2019,Chemical,Medium,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Chemical LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
128,2060,9999,831,831,2019,Chemical,Low,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Chemical causality likely, but could be other causality type than assigned (Image-based change detection pixels within Chemical LANDFIRE Events Geodatabase 500 m buffer). "
129,869,9999,833,833,2019,Chemical,Low,High,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Chemical causality likely, but could be other causality type than assigned (Image-based change detection pixels within Chemical LANDFIRE Events Geodatabase 500 m buffer). "
130,732,9999,832,832,2019,Chemical,Low,Medium,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Chemical causality likely, but could be other causality type than assigned (Image-based change detection pixels within Chemical LANDFIRE Events Geodatabase 500 m buffer). "
131,18894,9999,531,531,2019,Chemical,Medium,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Chemical LANDFIRE Events Geodatabase polygon.
132,1935,9999,532,532,2019,Chemical,Medium,Medium,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Chemical LANDFIRE Events Geodatabase polygon.
133,482,1,1031,1031,2019,Chemical,Medium,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Chemical LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
134,1192,1,792,792,2019,Prescribed Fire,Medium,Medium,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Prescribed Fire causality likely, but could be other causality type than assigned (Image-based change detection pixels within Prescribed Fire LANDFIRE Events Geodatabase 500 m buffer). "
135,1562,1,793,793,2019,Prescribed Fire,Medium,High,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Prescribed Fire causality likely, but could be other causality type than assigned (Image-based change detection pixels within Prescribed Fire LANDFIRE Events Geodatabase 500 m buffer). "
136,171356,9999,921,921,2019,Clearcut,High,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Clearcut LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
137,28294,9999,421,421,2019,Clearcut,High,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Clearcut LANDFIRE Events Geodatabase polygon.
138,16820,9999,422,422,2019,Clearcut,High,Medium,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Clearcut LANDFIRE Events Geodatabase polygon.
139,26449,9999,423,423,2019,Clearcut,High,High,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Clearcut LANDFIRE Events Geodatabase polygon.
140,24069,1,1102,1102,2019,Unknown,NA,Medium,Image-based change detection,Protected Area Database GAP Status,dNBR (Std Dev Breaks),NA,"Image-based change detection identified change (outside LANDFIRE Events Geodatabase 500 m buffer, PAD GAP Status equals 0)."
141,1709237,9999,1071,1071,2019,Herbicide,Medium,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Herbicide LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
142,13532,9999,871,871,2019,Herbicide,Low,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Herbicide causality likely, but could be other causality type than assigned (Image-based change detection pixels within Herbicide LANDFIRE Events Geodatabase 500 m buffer). "
143,2952,9999,872,872,2019,Herbicide,Low,Medium,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Herbicide causality likely, but could be other causality type than assigned (Image-based change detection pixels within Herbicide LANDFIRE Events Geodatabase 500 m buffer). "
144,3219,9999,873,873,2019,Herbicide,Low,High,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Herbicide causality likely, but could be other causality type than assigned (Image-based change detection pixels within Herbicide LANDFIRE Events Geodatabase 500 m buffer). "
145,5482,9999,572,572,2019,Herbicide,Medium,Medium,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Herbicide LANDFIRE Events Geodatabase polygon.
146,30981,9999,571,571,2019,Herbicide,Medium,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Herbicide LANDFIRE Events Geodatabase polygon.
147,1967,1,773,773,2019,Wildfire,Medium,High,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Wildfire causality likely, but could be other causality type than assigned (Image-based change detection pixels within Wildfire LANDFIRE Events Geodatabase 500 m buffer). "
148,975729,9999,951,951,2019,Mastication,High,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Mastication LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
149,4776665,9999,12,12,2019,Fire,High,Low,MTBS,NA,NA,NA,MTBS mapped fire.
150,136576,9999,13,13,2019,Fire,High,Medium,MTBS,NA,NA,NA,MTBS mapped fire.
151,9164073,1,12,12,2019,Fire,High,Low,MTBS,NA,NA,NA,MTBS mapped fire.
152,1010576,1,13,13,2019,Fire,High,Medium,MTBS,NA,NA,NA,MTBS mapped fire.
153,1680796,9999,11,11,2019,Fire,High,Unburned/Low,MTBS,NA,NA,NA,MTBS mapped fire.
154,277065,1,11,11,2019,Fire,High,Unburned/Low,MTBS,NA,NA,NA,MTBS mapped fire.
155,41674,9999,15,15,2019,Fire,High,Increased Green,MTBS,NA,NA,NA,MTBS mapped fire.
156,216724,1,14,14,2019,Fire,High,High,MTBS,NA,NA,NA,MTBS mapped fire.
157,26017,9999,14,14,2019,Fire,High,High,MTBS,NA,NA,NA,MTBS mapped fire.
158,43349,9999,16,16,2019,Water,High,NA,LANDFIRE Water Mask,NA,NA,NA,Water body or other non-mappable land cover type.
159,2182,1,16,16,2019,Water,High,NA,LANDFIRE Water Mask,NA,NA,NA,Water body or other non-mappable land cover type.
160,8586,1,15,15,2019,Fire,High,Increased Green,MTBS,NA,NA,NA,MTBS mapped fire.
161,26239,1,112,112,2019,Fire,High,Low,Decision Tree Modeled,MTBS,NA,NA,MTBS gap (value = 6) filled with See5 classified output.
162,2118,1,113,113,2019,Fire,High,Medium,Decision Tree Modeled,MTBS,NA,NA,MTBS gap (value = 6) filled with See5 classified output.
163,423,1,114,114,2019,Fire,High,High,Decision Tree Modeled,MTBS,NA,NA,MTBS gap (value = 6) filled with See5 classified output.
164,13745,9999,771,771,2019,Wildfire,Medium,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Wildfire causality likely, (although other but could be other causality type than assigned (Image-based change detection pixels within Wildfire LANDFIRE Events Geodatabase 500 m buffer). "
165,1991,1,771,771,2019,Wildfire,Medium,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Wildfire causality likely, (although other but could be other causality type than assigned (Image-based change detection pixels within Wildfire LANDFIRE Events Geodatabase 500 m buffer). "
166,5080,9999,501,501,2019,Wildland Fire,High,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Wildland Fire LANDFIRE Events Geodatabase polygon.
167,4838,9999,801,801,2019,Wildland Fire,Medium,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Wildland Fire causality likely, but could be other causality type than assigned (Image-based change detection pixels within Wildland Fire LANDFIRE Events Geodatabase 500 m buffer). "
168,50574,9999,451,451,2019,Mastication,High,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Mastication LANDFIRE Events Geodatabase polygon.
169,5378,9999,452,452,2019,Mastication,High,Medium,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Mastication LANDFIRE Events Geodatabase polygon.
170,8078,9999,751,751,2019,Mastication,Medium,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Mastication causality likely, but could be other causality type than assigned (Image-based change detection pixels within Mastication LANDFIRE Events Geodatabase 500 m buffer). "
171,2299,9999,752,752,2019,Mastication,Medium,Medium,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Mastication causality likely, but could be other causality type than assigned (Image-based change detection pixels within Mastication LANDFIRE Events Geodatabase 500 m buffer). "
172,2640,9999,453,453,2019,Mastication,High,High,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Mastication LANDFIRE Events Geodatabase polygon.
173,3478,9999,753,753,2019,Mastication,Medium,High,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Mastication causality likely, but could be other causality type than assigned (Image-based change detection pixels within Mastication LANDFIRE Events Geodatabase 500 m buffer). "
174,1300,9999,533,533,2019,Chemical,Medium,High,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Chemical LANDFIRE Events Geodatabase polygon.
175,9425,9999,721,721,2019,Clearcut,Medium,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Clearcut causality likely, but could be other causality type than assigned (Image-based change detection pixels within Clearcut LANDFIRE Events Geodatabase 500 m buffer). "
176,2924,9999,722,722,2019,Clearcut,Medium,Medium,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Clearcut causality likely, but could be other causality type than assigned (Image-based change detection pixels within Clearcut LANDFIRE Events Geodatabase 500 m buffer). "
177,159,1,762,762,2019,Other Mechanical,Medium,Medium,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Other Mechanical causality likely, but could be other causality type than assigned (Image-based change detection pixels within Development LANDFIRE Events Geodatabase 500 m buffer). "
178,4425,9999,723,723,2019,Clearcut,Medium,High,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Clearcut causality likely, but could be other causality type than assigned (Image-based change detection pixels within Clearcut LANDFIRE Events Geodatabase 500 m buffer). "
179,526,1,1051,1051,2019,Disease,Medium,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Disease LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
180,732,1,761,761,2019,Other Mechanical,Medium,Low,Image-based change detection,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,"Other Mechanical causality likely, but could be other causality type than assigned (Image-based change detection pixels within Development LANDFIRE Events Geodatabase 500 m buffer). "
181,204,1,1061,1061,2019,Insects/Disease,Medium,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Insects/Disease LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
182,9315,9999,561,561,2019,Insects/Disease,Medium,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Insect/Disease LANDFIRE Events Geodatabase polygon.
183,92949,9999,31,31,2019,Fire,High,Unburned/Low,RAVG,NA,NA,NA,RAVG mapped fire.
184,3893,1,31,31,2019,Fire,High,Unburned/Low,RAVG,NA,NA,NA,RAVG mapped fire.
185,61950,9999,112,112,2019,Fire,High,Low,Decision Tree Modeled,MTBS,NA,NA,MTBS gap (value = 6) filled with See5 classified output.
186,20104,9999,111,111,2019,Fire,High,Unburned/Low,Decision Tree Modeled,MTBS,NA,NA,MTBS gap (value = 6) filled with See5 classified output.
187,6250,1,1071,1071,2019,Herbicide,Medium,Low,LANDFIRE Events Geodatabase,dNBR (Std Dev Breaks),NA,NA,Herbicide LANDFIRE Events Geodatabase polygon. No change from Landsat image-based change detection or low confidence in severity assignment so default severity of low.
188,158,1,32,32,2019,Fire,High,Low,RAVG,NA,NA,NA,RAVG mapped fire.
189,8,1,571,571,2019,Herbicide,Medium,Low,LANDFIRE Events Geodatabase,Image-based change detection,dNBR (Std Dev Breaks),NA,Image-based change detection identified disturbance within Herbicide LANDFIRE Events Geodatabase polygon.
